,wavenumber,absorbance
,wavenumber,absorbance
292.0,3184.09602,0.17544
293.0,3182.16743,0.17468
294.0,3180.23885,0.17383
295.0,3178.31026,0.17294
296.0,3176.38168,0.17207
297.0,3174.45309,0.17113
298.0,3172.5245,0.17019
299.0,3170.59592,0.16942
300.0,3168.66733,0.16856
301.0,3166.73874,0.1677
302.0,3164.81016,0.16685
303.0,3162.88157,0.16585
304.0,3160.95298,0.165
305.0,3159.0244,0.16424
306.0,3157.09581,0.16351
307.0,3155.16723,0.16278
308.0,3153.23864,0.16187
309.0,3151.31005,0.16099
310.0,3149.38147,0.16028
311.0,3147.45288,0.15962
312.0,3145.52429,0.15882
313.0,3143.59571,0.15814
314.0,3141.66712,0.15763
315.0,3139.73854,0.15699
316.0,3137.80995,0.15622
317.0,3135.88136,0.15542
318.0,3133.95278,0.15477
319.0,3132.02419,0.15422
320.0,3130.0956,0.15367
321.0,3128.16702,0.15311
322.0,3126.23843,0.15243
323.0,3124.30984,0.15171
324.0,3122.38126,0.15108
325.0,3120.45267,0.15057
326.0,3118.52409,0.15017
327.0,3116.5955,0.14976
328.0,3114.66691,0.14934
329.0,3112.73833,0.14896
330.0,3110.80974,0.14853
331.0,3108.88115,0.14797
332.0,3106.95257,0.14738
333.0,3105.02398,0.14688
334.0,3103.0954,0.14649
335.0,3101.16681,0.14612
336.0,3099.23822,0.14569
337.0,3097.30964,0.1452
338.0,3095.38105,0.14471
339.0,3093.45246,0.14432
340.0,3091.52388,0.1439
341.0,3089.59529,0.14343
342.0,3087.6667,0.14295
343.0,3085.73812,0.14246
344.0,3083.80953,0.14204
345.0,3081.88095,0.14157
346.0,3079.95236,0.14103
347.0,3078.02377,0.1406
348.0,3076.09519,0.14011
349.0,3074.1666,0.13954
350.0,3072.23801,0.13905
351.0,3070.30943,0.13846
352.0,3068.38084,0.1378
353.0,3066.45225,0.13727
354.0,3064.52367,0.1367
355.0,3062.59508,0.13599
356.0,3060.6665,0.13538
357.0,3058.73791,0.13487
358.0,3056.80932,0.13411
359.0,3054.88074,0.13325
360.0,3052.95215,0.13261
361.0,3051.02356,0.13191
362.0,3049.09498,0.13113
363.0,3047.16639,0.13052
364.0,3045.23781,0.12996
365.0,3043.30922,0.12937
366.0,3041.38063,0.12869
367.0,3039.45205,0.12808
368.0,3037.52346,0.12746
369.0,3035.59487,0.12688
370.0,3033.66629,0.12654
371.0,3031.7377,0.1261
372.0,3029.80911,0.12562
373.0,3027.88053,0.12531
374.0,3025.95194,0.12493
375.0,3024.02336,0.12447
376.0,3022.09477,0.12408
377.0,3020.16618,0.12381
378.0,3018.2376,0.12366
379.0,3016.30901,0.12354
380.0,3014.38042,0.12349
381.0,3012.45184,0.12357
382.0,3010.52325,0.1237
383.0,3008.59467,0.12388
384.0,3006.66608,0.12407
385.0,3004.73749,0.12437
386.0,3002.80891,0.12491
387.0,3000.88032,0.12551
388.0,2998.95173,0.12608
389.0,2997.02315,0.1267
390.0,2995.09456,0.12745
391.0,2993.16597,0.12836
392.0,2991.23739,0.12952
393.0,2989.3088,0.13075
394.0,2987.38022,0.13194
395.0,2985.45163,0.13335
396.0,2983.52304,0.13498
397.0,2981.59446,0.13683
398.0,2979.66587,0.13884
399.0,2977.73728,0.14083
400.0,2975.8087,0.14288
401.0,2973.88011,0.14504
402.0,2971.95153,0.14731
403.0,2970.02294,0.14965
404.0,2968.09435,0.15208
405.0,2966.16577,0.15454
406.0,2964.23718,0.15691
407.0,2962.30859,0.15931
408.0,2960.38001,0.16158
409.0,2958.45142,0.16362
410.0,2956.52283,0.16543
411.0,2954.59425,0.1672
412.0,2952.66566,0.16915
413.0,2950.73708,0.17111
414.0,2948.80849,0.17336
415.0,2946.8799,0.17623
416.0,2944.95132,0.1797
417.0,2943.02273,0.18366
418.0,2941.09414,0.18805
